Date,Open,High,Low,Close,Volume,5-Day_Moving_Avg,10-Day_Moving_Avg,20-Day_Moving_Avg,Future_Close_Indicator,Volume_Ranking,Price_Movement,Day,open_lag_1,open_lag_2,open_lag_3,close_lag_1,close_lag_2,close_lag_3,high_lag_1,high_lag_2,high_lag_3,low_lag_1,low_lag_2,low_lag_3,volume_lag_1,volume_lag_2,volume_lag_3,volume_ranking_lag_1,volume_ranking_lag_2,volume_ranking_lag_3,5-moving_avg_lag_1,5-moving_avg_lag_2,5-moving_avg_lag_3,10-moving_avg_lag_1,10-moving_avg_lag_2,10-moving_avg_lag_3,20-moving_avg_lag_1,20-moving_avg_lag_2,20-moving_avg_lag_3,target_open_1,target_open_2,target_open_3,target_close_1,target_close_2,target_close_3,target_high_1,target_high_2,target_high_3,target_low_1,target_low_2,target_low_3,target_volume_1,target_volume_2,target_volume_3
2023-02-17,21.615279013967122,21.724199045157942,20.95975566037808,21.372455596923828,465888000,22.166476821899415,21.98221092224121,21.003772926330566,0,0,-0.7644433847798631,37,22.116912998504436,22.53260792274328,21.562316507703144,21.98600959777832,22.747451782226562,22.95430564880371,22.5336097369612,22.838385233868188,23.03224807505823,21.9110633459277,22.089931072086554,21.350470693261823,412026000.0,420575000.0,675474000.0,0.0,0.0,3.0,22.141894149780274,22.208845138549805,22.097126770019532,21.953431701660158,21.92415294647217,21.742185592651367,20.826451778411865,20.56479206085205,20.295637989044188,20.984736501942116,20.691949673689642,23.422966659128146,20.63998794555664,20.738914489746094,23.64680290222168,21.478376927899387,21.088660470476388,23.870641051277772,20.603014182735517,20.406156350642,23.008267325236027,410015000.0,513184000.0,1117995000.0
2023-02-21,20.984736501942116,21.478376927899387,20.603014182735517,20.63998794555664,410015000,21.940042114257814,21.938842582702637,21.076819705963135,1,0,-0.8753627451638692,38,21.615279013967122,22.116912998504436,22.53260792274328,21.372455596923828,21.98600959777832,22.747451782226562,21.724199045157942,22.5336097369612,22.838385233868188,20.95975566037808,21.9110633459277,22.089931072086554,465888000.0,412026000.0,420575000.0,0.0,0.0,0.0,22.166476821899415,22.141894149780274,22.208845138549805,21.98221092224121,21.953431701660158,21.92415294647217,21.003772926330566,20.826451778411865,20.56479206085205,20.691949673689642,23.422966659128146,23.20811700541622,20.738914489746094,23.64680290222168,23.269071578979492,21.088660470476388,23.870641051277772,23.456936544190427,20.406156350642,23.008267325236027,22.930319219043255,513184000.0,1117995000.0,589716000.0
2023-02-22,20.691949673689642,21.088660470476388,20.406156350642,20.738914489746094,513184000,21.496963882446288,21.79704532623291,21.151215648651124,1,1,0.6825041198343875,39,20.984736501942116,21.615279013967122,22.116912998504436,20.63998794555664,21.372455596923828,21.98600959777832,21.478376927899387,21.724199045157942,22.5336097369612,20.603014182735517,20.95975566037808,21.9110633459277,410015000.0,465888000.0,412026000.0,0.0,0.0,0.0,21.940042114257814,22.166476821899415,22.141894149780274,21.938842582702637,21.98221092224121,21.953431701660158,21.076819705963135,21.003772926330566,20.826451778411865,23.422966659128146,23.20811700541622,23.652795020145348,23.64680290222168,23.269071578979492,23.483917236328125,23.870641051277772,23.456936544190427,23.862641462200266,23.008267325236027,22.930319219043255,23.43695242089965,1117995000.0,589716000.0,452994000.0
2023-02-23,23.422966659128146,23.870641051277772,23.008267325236027,23.64680290222168,1117995000,21.676834106445312,21.94283962249756,21.368107986450195,0,3,0.8623737260417457,40,20.691949673689642,20.984736501942116,21.615279013967122,20.738914489746094,20.63998794555664,21.372455596923828,21.088660470476388,21.478376927899387,21.724199045157942,20.406156350642,20.603014182735517,20.95975566037808,513184000.0,410015000.0,465888000.0,1.0,0.0,0.0,21.496963882446288,21.940042114257814,22.166476821899415,21.79704532623291,21.938842582702637,21.98221092224121,21.151215648651124,21.076819705963135,21.003772926330566,23.20811700541622,23.652795020145348,23.355012040131793,23.269071578979492,23.483917236328125,23.199125289916992,23.456936544190427,23.862641462200266,23.807683803281677,22.930319219043255,23.43695242089965,23.189132329599882,589716000.0,452994000.0,455963000.0
2023-02-24,23.20811700541622,23.456936544190427,22.930319219043255,23.269071578979492,589716000,21.93344650268555,22.03767032623291,21.54218120574951,1,2,0.5266173251471713,41,23.422966659128146,20.691949673689642,20.984736501942116,23.64680290222168,20.738914489746094,20.63998794555664,23.870641051277772,21.088660470476388,21.478376927899387,23.008267325236027,20.406156350642,20.603014182735517,1117995000.0,513184000.0,410015000.0,3.0,1.0,0.0,21.676834106445312,21.496963882446288,21.940042114257814,21.94283962249756,21.79704532623291,21.938842582702637,21.368107986450195,21.151215648651124,21.076819705963135,23.652795020145348,23.355012040131793,23.17514374367505,23.483917236328125,23.199125289916992,22.681503295898438,23.862641462200266,23.807683803281677,23.239098311761076,23.43695242089965,23.189132329599882,22.491640852152667,452994000.0,455963000.0,460026000.0
2023-02-27,23.652795020145348,23.862641462200266,23.43695242089965,23.483917236328125,452994000,22.355738830566406,22.26110782623291,21.69886722564697,0,0,-0.4256890413006147,42,23.20811700541622,23.422966659128146,20.691949673689642,23.269071578979492,23.64680290222168,20.738914489746094,23.456936544190427,23.870641051277772,21.088660470476388,22.930319219043255,23.008267325236027,20.406156350642,589716000.0,1117995000.0,513184000.0,2.0,3.0,1.0,21.93344650268555,21.676834106445312,21.496963882446288,22.03767032623291,21.94283962249756,21.79704532623291,21.54218120574951,21.368107986450195,21.151215648651124,23.355012040131793,23.17514374367505,22.471656329655104,23.199125289916992,22.681503295898438,23.297054290771484,23.807683803281677,23.239098311761076,23.36300630595759,23.189132329599882,22.491640852152667,22.415695369106043,455963000.0,460026000.0,389415000.0
2023-02-28,23.355012040131793,23.807683803281677,23.189132329599882,23.199125289916992,455963000,22.867566299438476,22.403804206848143,21.901419734954835,0,0,-0.6185514736817943,43,23.652795020145348,23.20811700541622,23.422966659128146,23.483917236328125,23.269071578979492,23.64680290222168,23.862641462200266,23.456936544190427,23.870641051277772,23.43695242089965,22.930319219043255,23.008267325236027,452994000.0,589716000.0,1117995000.0,0.0,2.0,3.0,22.355738830566406,21.93344650268555,21.676834106445312,22.26110782623291,22.03767032623291,21.94283962249756,21.69886722564697,21.54218120574951,21.368107986450195,23.17514374367505,22.471656329655104,23.303049498482938,22.681503295898438,23.297054290771484,23.872634887695312,23.239098311761076,23.36300630595759,23.882627847887388,22.491640852152667,22.415695369106043,23.113187066758055,460026000.0,389415000.0,412393000.0
2023-03-01,23.17514374367505,23.239098311761076,22.491640852152667,22.681503295898438,460026000,23.256084060668947,22.376523971557617,22.059354782104492,1,0,-0.7474574596084089,44,23.355012040131793,23.652795020145348,23.20811700541622,23.199125289916992,23.483917236328125,23.269071578979492,23.807683803281677,23.862641462200266,23.456936544190427,23.189132329599882,23.43695242089965,22.930319219043255,455963000.0,452994000.0,589716000.0,0.0,0.0,2.0,22.867566299438476,22.355738830566406,21.93344650268555,22.403804206848143,22.26110782623291,22.03767032623291,21.901419734954835,21.69886722564697,21.54218120574951,22.471656329655104,23.303049498482938,23.873637370675215,23.297054290771484,23.872634887695312,23.536882400512695,23.36300630595759,23.882627847887388,24.230376356810538,22.415695369106043,23.113187066758055,23.469929752625955,389415000.0,412393000.0,437429000.0
2023-03-02,22.471656329655104,23.36300630595759,22.415695369106043,23.297054290771484,389415000,23.186134338378906,22.43148422241211,22.17781858444214,1,0,0.9473109368515473,45,23.17514374367505,23.355012040131793,23.652795020145348,22.681503295898438,23.199125289916992,23.483917236328125,23.239098311761076,23.807683803281677,23.862641462200266,22.491640852152667,23.189132329599882,23.43695242089965,460026000.0,455963000.0,452994000.0,0.0,0.0,0.0,23.256084060668947,22.867566299438476,22.355738830566406,22.376523971557617,22.403804206848143,22.26110782623291,22.059354782104492,21.901419734954835,21.69886722564697,23.303049498482938,23.873637370675215,23.586852780173178,23.872634887695312,23.536882400512695,23.275026321411133,23.882627847887388,24.230376356810538,24.111559920502025,23.113187066758055,23.469929752625955,23.228051620676226,412393000.0,437429000.0,515154000.0
2023-03-03,23.303049498482938,23.882627847887388,23.113187066758055,23.872634887695312,412393000,23.30684700012207,22.62014675140381,22.286789226531983,0,0,0.7694407811293331,46,22.471656329655104,23.17514374367505,23.355012040131793,23.297054290771484,22.681503295898438,23.199125289916992,23.36300630595759,23.239098311761076,23.807683803281677,22.415695369106043,22.491640852152667,23.189132329599882,389415000.0,460026000.0,455963000.0,0.0,0.0,0.0,23.186134338378906,23.256084060668947,22.867566299438476,22.43148422241211,22.376523971557617,22.403804206848143,22.17781858444214,22.059354782104492,21.901419734954835,23.873637370675215,23.586852780173178,23.47391454643522,23.536882400512695,23.275026321411133,24.16752815246582,24.230376356810538,24.111559920502025,24.18651857379535,23.469929752625955,23.228051620676226,23.410949919200295,437429000.0,515154000.0,513573000.0
2023-03-06,23.873637370675215,24.230376356810538,23.469929752625955,23.536882400512695,437429000,23.317440032958984,22.836589431762697,22.409400177001952,0,0,-0.7604466041845832,47,23.303049498482938,22.471656329655104,23.17514374367505,23.872634887695312,23.297054290771484,22.681503295898438,23.882627847887388,23.36300630595759,23.239098311761076,23.113187066758055,22.415695369106043,22.491640852152667,412393000.0,389415000.0,460026000.0,0.0,0.0,0.0,23.30684700012207,23.186134338378906,23.256084060668947,22.62014675140381,22.43148422241211,22.376523971557617,22.286789226531983,22.17781858444214,22.059354782104492,23.586852780173178,23.47391454643522,24.16153175209791,23.275026321411133,24.16752815246582,23.422945022583008,24.111559920502025,24.18651857379535,24.44037756116971,23.228051620676226,23.410949919200295,23.369973144963918,515154000.0,513573000.0,501257000.0
2023-03-07,23.586852780173178,24.111559920502025,23.228051620676226,23.275026321411133,515154000,23.332620239257814,23.100093269348143,22.519467926025392,1,1,-0.8835082998257988,48,23.873637370675215,23.303049498482938,22.471656329655104,23.536882400512695,23.872634887695312,23.297054290771484,24.230376356810538,23.882627847887388,23.36300630595759,23.469929752625955,23.113187066758055,22.415695369106043,437429000.0,412393000.0,389415000.0,0.0,0.0,0.0,23.317440032958984,23.30684700012207,23.186134338378906,22.836589431762697,22.62014675140381,22.43148422241211,22.409400177001952,22.286789226531983,22.17781858444214,23.47391454643522,24.16153175209791,23.39595853616444,24.16752815246582,23.422945022583008,22.952205657958984,24.18651857379535,24.44037756116971,23.61383749354335,23.410949919200295,23.369973144963918,22.71333849181554,513573000.0,501257000.0,474866000.0
2023-03-08,23.47391454643522,24.18651857379535,23.410949919200295,24.16752815246582,513573000,23.62982521057129,23.44295463562012,22.619999980926515,0,1,0.7755686545950553,49,23.586852780173178,23.873637370675215,23.303049498482938,23.275026321411133,23.536882400512695,23.872634887695312,24.111559920502025,24.230376356810538,23.882627847887388,23.228051620676226,23.469929752625955,23.113187066758055,515154000.0,437429000.0,412393000.0,1.0,0.0,0.0,23.332620239257814,23.317440032958984,23.30684700012207,23.100093269348143,22.836589431762697,22.62014675140381,22.519467926025392,22.409400177001952,22.286789226531983,24.16153175209791,23.39595853616444,22.739323644509124,23.422945022583008,22.952205657958984,22.953203201293945,24.44037756116971,23.61383749354335,23.28501894656515,23.369973144963918,22.71333849181554,22.28457724174812,501257000.0,474866000.0,421890000.0
2023-03-09,24.16153175209791,24.44037756116971,23.369973144963918,23.422945022583008,501257000,23.655003356933594,23.42056884765625,22.681704235076904,0,1,-1.0704044162057933,50,23.47391454643522,23.586852780173178,23.873637370675215,24.16752815246582,23.275026321411133,23.536882400512695,24.18651857379535,24.111559920502025,24.230376356810538,23.410949919200295,23.228051620676226,23.469929752625955,513573000.0,515154000.0,437429000.0,1.0,1.0,0.0,23.62982521057129,23.332620239257814,23.317440032958984,23.44295463562012,23.100093269348143,22.836589431762697,22.619999980926515,22.519467926025392,22.409400177001952,23.39595853616444,22.739323644509124,23.482909441366974,22.952205657958984,22.953203201293945,24.049592971801758,23.61383749354335,23.28501894656515,24.205506193309173,22.71333849181554,22.28457724174812,23.44692829407391,474866000.0,421890000.0,474910000.0
2023-03-10,23.39595853616444,23.61383749354335,22.71333849181554,22.952205657958984,474866000,23.47091751098633,23.3888822555542,22.713276290893553,1,0,-0.900499001727809,51,24.16153175209791,23.47391454643522,23.586852780173178,23.422945022583008,24.16752815246582,23.275026321411133,24.44037756116971,24.18651857379535,24.111559920502025,23.369973144963918,23.410949919200295,23.228051620676226,501257000.0,513573000.0,515154000.0,1.0,1.0,1.0,23.655003356933594,23.62982521057129,23.332620239257814,23.42056884765625,23.44295463562012,23.100093269348143,22.681704235076904,22.619999980926515,22.519467926025392,22.739323644509124,23.482909441366974,23.74776342720997,22.953203201293945,24.049592971801758,24.21450424194336,23.28501894656515,24.205506193309173,24.272470590560282,22.28457724174812,23.44692829407391,23.346987737691656,421890000.0,474910000.0,524486000.0
2023-03-13,22.739323644509124,23.28501894656515,22.28457724174812,22.953203201293945,421890000,23.354181671142577,23.33581085205078,22.798459339141846,1,0,1.0004417048170282,52,23.39595853616444,24.16153175209791,23.47391454643522,22.952205657958984,23.422945022583008,24.16752815246582,23.61383749354335,24.44037756116971,24.18651857379535,22.71333849181554,23.369973144963918,23.410949919200295,474866000.0,501257000.0,513573000.0,0.0,1.0,1.0,23.47091751098633,23.655003356933594,23.62982521057129,23.3888822555542,23.42056884765625,23.44295463562012,22.713276290893553,22.681704235076904,22.619999980926515,23.482909441366974,23.74776342720997,24.013615051632073,24.049592971801758,24.21450424194336,25.526771545410156,24.205506193309173,24.272470590560282,25.57374434007057,23.44692829407391,23.346987737691656,23.880687818789845,474910000.0,524486000.0,583253000.0
2023-03-14,23.482909441366974,24.205506193309173,23.44692829407391,24.049592971801758,474910000,23.509095001220704,23.420857620239257,22.912330913543702,1,0,0.758577899235263,53,22.739323644509124,23.39595853616444,24.16153175209791,22.953203201293945,22.952205657958984,23.422945022583008,23.28501894656515,23.61383749354335,24.44037756116971,22.28457724174812,22.71333849181554,23.369973144963918,421890000.0,474866000.0,501257000.0,0.0,0.0,1.0,23.354181671142577,23.47091751098633,23.655003356933594,23.33581085205078,23.3888822555542,23.42056884765625,22.798459339141846,22.713276290893553,22.681704235076904,23.74776342720997,24.013615051632073,25.967525354447133,24.21450424194336,25.526771545410156,25.710668563842773,24.272470590560282,25.57374434007057,26.3842928539369,23.346987737691656,23.880687818789845,25.65369920620216,524486000.0,583253000.0,848547000.0
2023-03-15,23.74776342720997,24.272470590560282,23.346987737691656,24.21450424194336,524486000,23.51849021911621,23.57415771484375,22.975340843200684,1,1,0.9254828528686261,54,23.482909441366974,22.739323644509124,23.39595853616444,24.049592971801758,22.953203201293945,22.952205657958984,24.205506193309173,23.28501894656515,23.61383749354335,23.44692829407391,22.28457724174812,22.71333849181554,474910000.0,421890000.0,474866000.0,0.0,0.0,0.0,23.509095001220704,23.354181671142577,23.47091751098633,23.420857620239257,23.33581085205078,23.3888822555542,22.912330913543702,22.798459339141846,22.713276290893553,24.013615051632073,25.967525354447133,25.600731340715974,25.526771545410156,25.710668563842773,25.88557243347168,25.57374434007057,26.3842928539369,26.009503910243733,23.880687818789845,25.65369920620216,25.116000892281868,583253000.0,848547000.0,432747000.0
